file_name,zcrs_0,zcrs_1,zcrs_2,zcrs_3,zcrs_4,zcrs_5,zcrs_6,zcrs_7,zcrs_8,zcrs_9,rmss_0,rmss_1,rmss_2,rmss_3,rmss_4,rmss_5,rmss_6,rmss_7,rmss_8,rmss_9,centroid_mean,centroid_std,centroid_min,centroid_max,centroid_skew,centroid_kurt,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,bandwidth_skew,bandwidth_kurt,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,mfcc_mean_0,mfcc_std_0,mfcc_min_0,mfcc_max_0,mfcc_mean_1,mfcc_std_1,mfcc_min_1,mfcc_max_1,mfcc_mean_2,mfcc_std_2,mfcc_min_2,mfcc_max_2,mfcc_mean_3,mfcc_std_3,mfcc_min_3,mfcc_max_3,mfcc_mean_4,mfcc_std_4,mfcc_min_4,mfcc_max_4,mfcc_mean_5,mfcc_std_5,mfcc_min_5,mfcc_max_5,mfcc_mean_6,mfcc_std_6,mfcc_min_6,mfcc_max_6,mfcc_mean_7,mfcc_std_7,mfcc_min_7,mfcc_max_7,mfcc_mean_8,mfcc_std_8,mfcc_min_8,mfcc_max_8,mfcc_mean_9,mfcc_std_9,mfcc_min_9,mfcc_max_9,mfcc_mean_10,mfcc_std_10,mfcc_min_10,mfcc_max_10,mfcc_mean_11,mfcc_std_11,mfcc_min_11,mfcc_max_11,mfcc_mean_12,mfcc_std_12,mfcc_min_12,mfcc_max_12,label
1058_IEO_SAD_HI.mp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0000008,1.1920929e-07,-1131.3711,0.00024414062,-1131.3708,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SAD
1049_IEO_SAD_MD.mp3,0.07427618614521753,0.03516750037896013,0.03986660603304532,0.034106412005457026,0.04001819008640291,0.03774442928603911,0.03850234955282704,0.035622252539032895,0.036834924965893585,0.04350462331362741,0.002943323,0.0026544286,0.0027432046,0.003019956,0.0026837906,0.008376964,0.0059926067,0.0035278175,0.002699729,0.002756211,1379.1270149029922,183.92784947031114,908.5764010107484,2107.7957662615845,0.2107122757221147,1.5829216895366605,2380.1445921522545,266.56451947047964,1601.172423482309,2902.176026001095,-1.235384723046519,0.9256788385267973,3170.472043059593,949.0871249958499,0.00311423,0.0017458719,-520.1047,34.07294,-728.0879,-426.82352,120.78998,13.482101,102.69065,158.69693,47.933594,11.836277,14.802729,64.66458,29.325298,12.601193,-5.932848,44.31197,12.42214,7.110458,-14.60236,25.73996,11.953344,5.3185906,0.9472328,27.610882,3.270983,4.7731514,-12.119627,18.45519,1.7022763,7.633803,-28.495544,12.816088,-4.3586483,5.8466883,-22.733727,8.38085,4.8667397,5.144106,-6.379161,21.350086,-0.27792168,4.4038415,-8.767767,15.122444,0.75861126,4.943847,-17.372753,9.23546,-4.496943,4.7821407,-18.522366,4.528066,SAD
1008_IWL_SAD_XX.mp3,0.060265811182401464,0.04330889092575619,0.02807057745187901,0.03299725022914757,0.07034830430797434,0.06519248395967003,0.04365261228230981,0.04812098991750687,0.07561869844179651,0.06874427131072411,0.0024336937,0.0024144151,0.003127832,0.0030550447,0.016108036,0.02459934,0.020878522,0.013290422,0.017073419,0.003957758,1405.1765459611213,307.9852955230015,702.9219877507564,2465.1908260164137,0.6489972322904388,0.9769351813758917,2060.098987630983,485.32535578719626,1139.2312777704283,2817.3789195324316,-0.23078213613126475,-1.4816710441042888,3073.3925267269738,1124.590881011015,0.002552362,0.0033238623,-472.1502,84.1235,-714.33734,-303.34586,121.53714,24.61681,47.08085,189.91293,22.921463,36.57743,-80.47057,65.9721,35.069546,15.936691,-4.9285326,75.724304,2.0201776,29.853891,-74.04033,42.754974,0.28688842,17.905449,-45.79885,31.580065,8.347728,16.355597,-31.584957,55.752968,-3.939985,10.370578,-39.21222,13.063232,-4.4338403,10.4340925,-39.581074,16.976421,5.3592095,9.081512,-19.38815,30.631973,-7.048465,12.780089,-52.812958,16.205326,7.3661594,7.2128334,-10.454472,29.369013,0.93994427,6.9646683,-13.679667,21.793737,SAD
1085_TSI_SAD_XX.mp3,0.09297433740008414,0.17206562894404712,0.1840555321834245,0.2770298695835086,0.3984013462347497,0.06520824568784182,0.033866217921750104,0.023138409760201935,0.022717711400925537,0.027135044173327724,0.0016053814,0.004924976,0.008157267,0.0058063976,0.0056371777,0.0047244644,0.00248315,0.0025506197,0.0019584969,0.0021404985,2289.9314379461275,1649.673521233584,917.4484446402419,5979.393651819025,1.1602141516475881,-0.3405134820450262,2480.646024038608,373.5702113210445,1478.2273573327977,3658.52302372395,0.3732642965886146,1.6409356824924632,4135.995778729839,2496.4923664617463,0.011284624,0.016013471,-520.29095,88.64845,-797.6651,-380.86166,87.63856,56.642117,-37.9909,165.66797,54.77035,22.994991,-10.886396,100.49334,34.134174,11.636768,4.539925,60.88369,17.58471,17.539211,-17.531155,46.68338,18.67742,14.686329,-8.671797,51.889435,-0.3992858,15.6475725,-41.43934,19.944695,-0.13767655,13.887227,-33.014713,23.474413,-4.033758,12.369073,-44.753677,15.493672,3.0482683,7.9646015,-18.803047,37.299076,-6.4133234,7.6378117,-22.375895,20.10158,-0.8536881,6.5066657,-16.887217,20.475826,-2.4316492,5.966716,-20.348167,15.501538,SAD
1068_IOM_SAD_XX.mp3,0.07752293577981652,0.03195718654434251,0.03287461773700306,0.04525993883792049,0.04235474006116208,0.05321100917431193,0.040519877675840976,0.030122324159021406,0.03195718654434251,0.046788990825688076,0.0025530043,0.0030627714,0.0031380416,0.005266599,0.009555909,0.008341335,0.007146515,0.003367468,0.0026473938,0.0028697369,1335.639238342556,363.2529069979003,768.4268024945003,2969.546188437653,1.942913128329209,6.481963640196577,2230.9891041444876,427.07409648749706,1309.2766673666854,3235.1973251784616,-0.6168555364188704,-0.4544070927090669,3008.2557678222656,1224.4379736968588,0.0035152456,0.004547945,-501.04147,49.64407,-748.46844,-389.7878,126.648026,27.682648,64.41121,199.13382,41.14377,16.440992,-17.54327,63.071594,34.24422,18.784775,-20.989399,77.10669,15.297602,9.798866,-14.792645,38.547043,6.5814166,10.073012,-23.110842,21.610657,2.0912166,7.566896,-20.636982,18.157164,2.81893,9.838618,-29.618896,20.179008,-5.2757874,6.646998,-26.337748,7.9107533,1.1006647,6.769951,-20.065872,16.970778,-5.0084915,6.222915,-23.807999,7.8837624,1.1866784,4.417883,-16.317093,10.506018,-0.98621017,4.9812603,-11.981884,16.39304,SAD
1090_TSI_SAD_XX.mp3,0.06924821210535496,0.02232687946973661,0.3127507413221699,0.12663526949241236,0.3237397523111809,0.6199197627769056,0.0645386359672074,0.07099249956392814,0.02755974184545613,0.04500261643118786,0.0015673833,0.0017276187,0.0041614044,0.0038519755,0.0047724154,0.0078553585,0.0049894257,0.0033118227,0.0017282615,0.0016808064,2734.1129654883766,2109.725627319673,985.9386831703074,6952.202511956786,0.99578516337666,-0.7287392517219677,2482.384025736011,389.18378134497254,1638.707029808638,3581.797550354359,0.7287767849329775,0.1059899117755192,4732.305908203125,2754.849718950532,0.016229449,0.027176727,-522.4762,80.11863,-804.5983,-337.80624,79.6007,58.57968,-33.87673,150.28195,50.471977,30.377275,-9.969131,106.7623,32.26345,11.795397,7.4752407,59.78926,25.649923,7.96236,2.5352418,44.64969,19.365234,10.768208,-13.010873,49.389202,-6.2904353,14.62438,-49.76529,15.192135,2.071076,9.026927,-23.50079,21.2506,-5.6695414,8.917599,-25.945301,9.134243,8.076005,8.6347685,-15.2439375,25.442238,-5.7561603,8.367552,-30.778162,14.657206,-2.1719642,8.000412,-21.381195,26.047295,-2.3651783,6.131212,-19.549019,13.304508,SAD
1042_ITH_SAD_XX.mp3,0.08438887974995887,0.036683665076492844,0.07386083237374569,0.05609475242638592,0.06102977463398585,0.057081756867905904,0.0348741569337062,0.06876130942589241,0.050995229478532654,0.042605691725612765,0.0022174197,0.008324984,0.020471342,0.0356303,0.014678699,0.006482315,0.006186515,0.0061152414,0.0025241643,0.0024040805,1483.332817007745,457.9519553594751,769.3346552484734,3396.7854104990024,2.1522276659906328,5.543631527898782,2188.686567846675,453.87787582735467,1205.7798746081494,3180.36775507046,-0.1866007799698405,-0.8701997776817141,3195.6901999080883,1344.7632917951005,0.0049014078,0.0071648257,-452.25647,84.40925,-685.2953,-265.37717,124.89168,26.617542,42.914764,178.08069,24.410427,32.637863,-53.308517,66.397514,32.27018,17.880241,-22.888123,71.98547,17.989296,12.353834,-10.560417,54.949974,0.48645368,14.212561,-36.5941,30.232983,-7.4314356,13.920975,-46.057632,10.59486,-6.776725,9.149556,-37.422577,10.558188,-11.132322,10.536376,-47.316643,3.8811557,3.7141974,7.657753,-13.4694,24.625774,1.8583672,9.071072,-24.584497,31.28666,-3.0491083,6.870513,-22.584621,8.948862,0.50951254,9.220423,-13.122923,33.209244,SAD
1057_ITH_SAD_XX.mp3,0.0960016237061092,0.05378526486705906,0.036939313984168866,0.042013395575400854,0.08362086462350314,0.06738380353156079,0.036533387456870306,0.038157093566064545,0.0395778364116095,0.055814897503551855,0.00235472,0.0024598958,0.009978785,0.0077120336,0.0060517024,0.0038198659,0.003440163,0.0026251245,0.0027822822,0.0024363254,1555.2273914843627,410.37917195650857,874.3131496641266,3330.659489735288,2.0007087172004487,5.595012537804111,2356.4737566467284,307.13124447893307,1563.5448889243478,2811.787677400897,-1.0864024430571242,0.12565133423635233,3533.1102508859535,1074.883133101852,0.0062339464,0.00592058,-489.93753,54.816116,-714.5508,-379.14215,119.86077,21.793049,46.726738,174.59088,32.719498,15.366762,-1.461575,51.48156,31.809635,14.587038,-7.116955,73.41026,10.507128,9.668978,-20.474354,33.932457,9.457302,5.365248,-6.1337185,25.79339,2.52526,7.754351,-28.195333,18.029024,0.89567363,7.0074496,-17.59845,12.640794,-7.551662,8.548778,-31.165318,10.593348,2.9230464,5.9576125,-13.083618,20.939632,-4.853235,6.3887362,-27.723438,6.1186934,0.56091255,5.6028333,-15.55645,12.117737,1.475711,6.788987,-10.821734,21.490047,SAD
1051_TIE_SAD_XX.mp3,0.07850029291154072,0.03690685413005272,0.0421792618629174,0.08977738722905683,0.046719390743995316,0.05418863503222027,0.03954305799648506,0.03353837141183363,0.03705330990041008,0.03353837141183363,0.0027584229,0.0027203367,0.0055627953,0.0062550926,0.005644275,0.0034832505,0.0028519058,0.0026111458,0.002949599,0.0030893204,1518.6590437784778,407.73697498694355,988.127608483529,3251.521181443949,2.3901781532382063,6.257239903591712,2382.273357908502,323.82617022587766,1490.403450850957,3655.436421863548,0.1610381180812441,1.7699945601401987,3436.4742449860073,1228.5527385010023,0.0049231425,0.004876118,-497.73752,49.286858,-752.38477,-369.07745,118.70788,21.344233,49.384884,168.89441,37.580402,18.762741,-19.414738,69.61747,34.254868,11.412964,7.3217974,66.15007,15.159581,9.373762,-16.99066,33.364716,9.171606,10.394298,-14.806534,42.483635,2.8882546,6.4291434,-17.918987,15.332873,-0.26160625,10.10354,-25.329222,18.115822,-6.4309764,8.276893,-34.128548,4.9607553,2.790997,7.1161146,-15.915758,22.31795,0.45268738,7.1836295,-15.75779,19.231354,4.0531898,6.3659654,-10.798175,23.082146,-2.929099,4.971468,-17.056593,10.957784,SAD
1044_TIE_SAD_XX.mp3,0.07119645494830133,0.03825701624815362,0.05066469719350074,0.09955686853766617,0.05568685376661743,0.055982274741506646,0.05775480059084195,0.03943870014771049,0.03884785819793205,0.05007385524372231,0.002376268,0.0027286634,0.0059196865,0.005855402,0.008966933,0.010283753,0.012925387,0.0023698097,0.0024378004,0.0025828131,1508.1846274536674,427.25551315887463,813.5326889296907,3458.714012755218,2.7283665943722304,9.058681168179724,2309.6621766368557,405.07145035452106,1288.6020594341658,3062.7215818968216,-0.787231648488181,-0.17065047927379107,3374.6414987664475,1191.884561577058,0.0046371613,0.0056644254,-483.69226,74.92699,-707.7519,-301.40738,122.361946,27.152527,42.962112,194.49475,32.26313,29.588781,-62.68141,61.37641,30.523987,18.93629,-16.937141,67.077774,15.539152,10.0527935,-16.19719,45.28044,7.433041,12.28991,-22.023811,35.986084,-1.7542509,9.473841,-29.222801,15.611252,-0.2572487,6.9336014,-20.10556,14.690509,-1.7784226,7.064988,-20.712894,17.073708,3.9370012,7.987364,-15.171327,31.537165,-2.6623297,6.8269267,-22.378641,12.052987,2.6558502,4.6626825,-9.351086,16.650974,-4.761687,4.558764,-16.129173,9.354212,SAD
1078_IWW_SAD_XX.mp3,0.09161457210605733,0.045483940504419056,0.04246604871739599,0.04397499461090752,0.04246604871739599,0.1405475317956456,0.08212976934684199,0.057986635050657466,0.04246604871739599,0.053244233671049794,0.0020795122,0.004115017,0.00872673,0.006617053,0.006836338,0.00447692,0.0037332617,0.004950935,0.002607655,0.0031776044,1619.1642039142669,752.7810012350991,918.9801280185176,4697.923491628707,2.454458710783922,5.860820632908789,2361.827179346861,519.1121820810234,1520.1968340713747,3808.885118961505,0.6941835537613532,0.31024256126482896,3426.3822115384614,1990.8175010305413,0.006158099,0.0085244635,-497.27786,43.42684,-747.8681,-419.83646,121.583855,29.1843,40.426743,169.62204,39.69917,20.196045,-4.6653457,91.02955,22.919235,17.278742,-21.452648,67.41603,10.593892,9.681632,-17.387474,24.310055,8.598838,7.9991493,-7.2653427,27.413177,-4.8844256,9.496084,-25.294659,14.102374,-0.2333488,9.835661,-20.654865,23.00858,-4.1710105,9.6702795,-25.848589,15.66838,4.516749,5.800378,-12.403395,16.725935,-3.0079174,6.4379044,-17.747673,16.853182,1.6215751,6.19818,-11.092324,17.050331,-1.4940385,4.8583484,-13.380096,10.167081,SAD
1085_IEO_SAD_LO.mp3,0.07839751338283543,0.02918321533413918,0.03350025902262131,0.11845967881194958,0.06872733552063547,0.06527370056984977,0.039371438438957004,0.03798998445864272,0.02711103436366776,0.029528578829217753,0.001627816,0.0020813008,0.0021125642,0.0070397593,0.004806261,0.0031266727,0.0023734714,0.0018746589,0.0019861958,0.002136597,1510.3822830955557,722.6780550826912,886.1870195805619,5403.188585113059,3.5126502034439064,13.47607068310646,2416.150250913523,365.485573146973,1572.6708766063941,3539.0416278443377,-0.36077078824966813,0.7967493031492761,3114.9478310032896,1521.229218741258,0.00508113,0.013465682,-555.54913,65.38218,-737.22406,-364.45978,116.66582,27.310349,2.0752032,170.87552,46.81411,19.750372,-7.3660173,78.438446,24.816566,11.435374,-5.5450554,59.93273,17.352882,17.859417,-33.53898,37.549522,14.604614,12.500351,-26.49785,47.276672,12.903836,8.853863,-11.052637,42.729237,5.1184916,10.226624,-24.344746,22.459328,-2.4108937,12.899979,-52.03128,14.470783,3.161059,8.000673,-16.483692,28.264023,-4.587314,6.1267276,-22.835083,14.450974,2.4957476,6.118308,-10.81328,29.091543,-1.120657,4.6139865,-13.107594,10.3869,SAD
1090_IEO_SAD_LO.mp3,0.08284818629646216,0.037841468875951634,0.026421854008060904,0.036274070756829375,0.1683833407971339,0.039632781012091355,0.032467532467532464,0.04142409314823108,0.02843708016121809,0.033139274518584866,0.0016892988,0.0016967155,0.001817423,0.0036802106,0.004897254,0.0045662792,0.0031870941,0.0026026403,0.0017082437,0.0017422964,1404.9767944269524,880.5298439862586,783.4539001586379,5722.181219849008,3.5727741100355543,13.127679659007327,2196.512824847321,486.12858198195653,1425.5979552539143,3547.5024859480304,0.6677488545874727,0.6658265184740522,2757.718172940341,1875.9458099251467,0.004688035,0.0117787365,-558.12494,55.255474,-721.68,-446.25253,129.37378,33.35513,10.840075,183.63919,41.61092,20.363419,-2.183591,109.35026,23.716978,12.371225,-10.890532,50.133,17.72683,11.457269,-10.202293,44.15966,14.769953,9.435217,-14.197239,30.196156,1.347932,10.049878,-29.61198,16.703981,0.968316,11.39319,-31.86639,18.322857,-1.691249,9.318817,-29.665195,20.762302,3.6271622,6.563227,-14.294695,21.996162,-4.4152064,6.2301416,-20.92042,7.901531,4.3146243,5.9006248,-9.96339,24.707863,-0.94392085,6.231621,-16.248281,20.414743,SAD
1043_ITS_SAD_XX.mp3,0.0882486388384755,0.042876588021778586,0.03720508166969147,0.14791288566243194,0.03539019963702359,0.1059437386569873,0.03856624319419238,0.03289473684210526,0.031079854809437386,0.06715063520871144,0.0024253316,0.004714284,0.005876748,0.0040048277,0.0069191614,0.0036960826,0.004684766,0.0033378827,0.0024758852,0.002396266,1687.0815995691958,815.4023514619306,992.1525559362012,4676.3091400106105,2.333877761575369,4.480176482969711,2478.3831339700323,512.5851312634449,1840.2525152302824,3901.2637749004743,1.4156917529415824,1.4506075462125931,3857.6609644396553,2010.116159756952,0.0070044356,0.009606883,-504.93616,38.550423,-691.8414,-435.1909,114.298584,23.249235,41.11931,154.68964,46.11002,19.509901,-3.383585,88.93048,36.71012,13.940976,8.615329,78.31603,13.576195,6.8209643,-2.7277231,27.615858,3.427298,11.618342,-27.426105,20.881355,-0.94049543,7.106106,-24.214235,18.32242,0.19760314,6.382902,-16.725346,12.765895,-6.478947,8.801109,-32.39062,8.68356,4.353138,7.2587476,-14.551476,21.75635,-2.4445384,4.4063544,-14.452366,9.507885,-2.9733567,5.9148297,-22.44904,11.24095,-4.564251,5.829466,-21.663902,9.701063,SAD
1056_ITS_SAD_XX.mp3,0.09739167017248633,0.05153554901135886,0.09360538493899874,0.14934791754312157,0.07572570466975179,0.15713083718973497,0.04249053428691628,0.04249053428691628,0.04627681952040387,0.03323517038283551,0.0025567806,0.008589712,0.012976949,0.016309103,0.011145368,0.004575917,0.010452836,0.005797596,0.00233685,0.0023626692,1762.4035127458876,1066.4416790856458,690.4828668818047,5248.323577635359,1.8146614787711801,2.4499790213618704,2370.872240775785,627.478502789789,1391.2388604896187,3796.6180033885503,0.4248393472063819,-0.41427166065955,3724.4337512600805,2417.2771749467247,0.012796133,0.02661085,-466.3013,64.21463,-720.9396,-310.96536,116.80273,35.307064,32.452587,182.99142,40.281456,23.532665,-45.651222,94.3203,27.291782,14.81999,-2.3401332,71.931946,11.651009,13.250636,-18.665716,41.17267,5.8293285,11.112048,-20.432919,25.987553,-6.964647,12.261666,-44.497765,11.502311,-1.8260834,6.8287363,-15.742165,12.485508,-7.3536773,8.8448925,-40.71173,10.238249,1.256393,9.274066,-25.90326,21.26809,-7.47233,7.321949,-26.723522,8.844884,-0.6804046,7.907462,-17.352867,20.405334,0.7627142,6.3202085,-12.07176,20.582159,SAD
1029_IEO_SAD_HI.mp3,0.07782532889522904,0.035504834363607546,0.08384847043905531,0.143445870977968,0.10905056268822318,0.10350293231890949,0.09716278332540815,0.05642732604216199,0.03740687906165795,0.050562688223173245,0.0022606933,0.0025138485,0.023119917,0.07482001,0.061627906,0.1298173,0.090422384,0.0028087534,0.002517443,0.002323933,1830.2224398275082,497.0045530462107,1208.6858517637854,4611.881660317973,2.50602615241402,9.717108725260886,2307.73680095771,498.32046279686676,1323.2925592610372,4022.4670342436284,0.12100999532267172,0.3828634193156102,4061.700439453125,1170.2759465150584,0.004686651,0.0065774973,-400.73148,145.45511,-587.66473,-109.635414,90.446724,20.810644,17.446537,158.9917,10.9425,53.26727,-90.720024,67.77283,22.192656,24.18799,-48.792686,81.267876,3.8002985,27.546375,-68.377556,36.798935,1.059508,17.746422,-67.72099,24.0686,1.6603442,10.571496,-33.081703,35.340183,-1.1830904,11.137329,-35.06746,27.744205,-12.798501,16.612944,-55.958473,6.2854815,6.7304707,14.569519,-21.535957,57.269905,2.808778,13.497213,-33.340004,29.781536,-4.914544,10.733186,-32.88707,29.141972,-2.0141394,8.907611,-19.264696,43.98108,SAD
1079_IWL_SAD_XX.mp3,0.0815629742033384,0.048558421851289835,0.07833839150227617,0.051213960546282244,0.04798937784522003,0.05197268588770865,0.05880121396054628,0.0407814871016692,0.03357359635811836,0.038505311077389984,0.0022661206,0.013071146,0.007347276,0.012659755,0.009462243,0.0055521303,0.0042501236,0.0026330007,0.0026397007,0.0028888548,1425.1444158089125,234.02319644132285,959.6464123788153,1960.6466304925889,-0.1447574926444145,-0.697975293374197,2144.700216333948,508.40340472290063,1224.5898680767798,2888.294411832432,-0.1037592552244455,-1.5227927666792347,3107.9938277457522,1307.0236241632938,0.0033567755,0.002453414,-479.76294,72.05753,-731.08185,-339.68936,129.48874,27.294624,82.39186,190.84294,22.596897,32.84686,-54.740974,63.654,19.575726,26.243382,-47.67997,65.6098,5.5480757,17.340828,-40.301704,27.491425,8.869155,17.542978,-37.83155,45.748184,5.957359,10.731805,-18.274178,27.835281,0.42655492,10.259363,-28.107136,16.639183,-1.5954753,6.7188597,-17.114544,21.490978,6.0719166,7.2623844,-8.102082,29.861042,-0.29374006,6.3216677,-16.034252,16.421043,5.024258,6.476378,-9.724339,21.00851,-5.5080886,5.2325315,-21.989094,3.9462094,SAD
1038_IEO_SAD_MD.mp3,0.08686868686868687,0.03232323232323232,0.050872359963269054,0.09054178145087236,0.044811753902662996,0.04003673094582186,0.046464646464646465,0.03617998163452709,0.03783287419651056,0.05399449035812672,0.0021022705,0.0022969758,0.0023639079,0.0043869144,0.006849314,0.004086773,0.0034481112,0.0025444385,0.0022123551,0.0020005628,1553.3785669911108,521.6620509331708,1017.4033641711867,4267.473338425677,3.2967124653736444,13.322707459430575,2449.6826812042477,367.6279350320556,1552.5803873009195,3306.121762389492,-0.6241423234401058,-0.08465022855168991,3638.3063485689254,1474.5228330801249,0.0062726503,0.008545878,-522.0071,41.40978,-748.6493,-443.03745,118.48809,25.964369,24.104275,168.15852,50.130287,10.123672,19.03909,77.65733,31.949163,12.44969,1.9406693,57.62089,5.3459907,13.689286,-29.589827,21.27806,7.263765,9.960703,-19.693542,30.405054,5.3680425,5.542808,-11.706854,18.327408,0.577191,7.7620225,-22.578964,19.233835,-6.248273,9.248368,-36.206665,5.476354,3.8415253,4.9590864,-6.3657513,23.158848,-0.0077018957,7.1179805,-11.461023,25.400597,3.6552918,4.1708283,-3.4185433,16.917332,-3.753383,4.564731,-14.328779,12.789603,SAD
1034_IEO_SAD_HI.mp3,0.08981909970551115,0.04711821623895667,0.07761884728649558,0.0710980227177114,0.06037021455616323,0.05763567522086664,0.061421960454354226,0.056163230963399244,0.04080774084981069,0.041649137568363484,0.0022595688,0.0024828054,0.0027102246,0.037575714,0.046509743,0.021748807,0.015185354,0.0034354012,0.0022776343,0.0024427725,1491.55201144803,491.15614389581236,768.6983682056391,4113.552239201583,2.6231118780425824,10.525702676855873,2156.9056589451748,582.8561356590495,1219.5825369105407,3158.8633237777544,-0.46288145921198653,-1.4142120537607767,3395.7629788306454,1403.4282398147675,0.005360745,0.009600463,-445.94724,108.51906,-678.927,-226.12363,130.54602,39.145264,21.462685,197.71057,24.12399,34.91786,-57.85924,59.758625,26.085518,15.930392,-17.375912,65.21443,4.497588,18.885529,-37.134727,30.31349,-4.4157405,23.793434,-57.17235,26.725464,4.373621,7.3055835,-20.011559,18.303375,-2.668251,10.415424,-27.441883,21.870056,-14.380631,19.556126,-71.30003,7.6583853,3.20826,7.2854934,-11.377437,39.271797,-2.0574472,7.721916,-23.92698,21.545406,0.46563774,4.67078,-15.754723,9.9372,0.29425433,7.1568413,-13.944691,24.328419,SAD
1021_IEO_SAD_HI.mp3,0.07922177009155645,0.0384028484231943,0.04285350966429298,0.07057477110885045,0.03929298067141404,0.047939979654120043,0.035096642929806715,0.03522380467955239,0.03318921668362157,0.04259918616480163,0.0021561175,0.0022900961,0.0022588093,0.0062543238,0.007480656,0.0034256235,0.0027435536,0.0029292293,0.0025308477,0.0028720328,1473.742997213753,393.42579164705165,900.5231334683872,4379.805886174267,4.912559006420698,31.925695439908232,2447.2549427331483,357.7100255073408,1357.4899960212344,3764.252897726422,-0.5668444109263517,3.281989430731598,3581.6428444602275,1203.7809310416467,0.0037354594,0.00449277,-526.95447,46.03206,-801.42847,-374.40155,115.60786,20.0398,46.35028,180.74484,47.468292,13.588793,-2.0421412,80.86395,32.07391,13.905553,-17.03571,51.59272,16.164309,10.323253,-23.158535,29.92536,12.90444,8.873653,-35.373863,25.433973,3.1036549,7.3580475,-24.711681,18.24028,1.3124858,6.9798994,-30.192478,14.544919,-5.6097164,5.7738137,-31.244022,1.9471744,3.2549038,7.27667,-7.7553577,30.019348,-1.4388047,5.2328753,-12.111591,15.812912,0.022345332,4.835216,-16.875002,10.109672,-4.5730643,4.495354,-16.23201,8.090551,SAD
1025_IEO_SAD_MD.mp3,0.07328102141242186,0.03431307354701423,0.03271711663785078,0.02859422795584519,0.034047080728820324,0.09602340736800107,0.03218513100146296,0.05107062109323048,0.03258412022875382,0.056922463093496474,0.0031196808,0.0030014417,0.003289811,0.0029557466,0.0036364046,0.0087171635,0.0070856125,0.003895494,0.003152285,0.0025507545,1450.3703959453844,576.4685386998499,884.3570324202648,5744.44442755172,5.391420417691873,32.854054601714644,2397.295387171699,369.2302697781546,1543.620166661733,4143.977576174165,0.6881704586170962,4.717643029942463,3361.376953125,1350.5240853600628,0.0033815242,0.0053907656,-518.195,47.421436,-769.5011,-402.3132,115.81178,19.327597,32.206314,167.1612,48.161953,14.175002,-2.0753775,100.373924,33.06432,12.581696,-6.55985,50.91054,13.190058,14.7613535,-35.473972,37.84321,13.524583,7.656412,-16.711046,29.409813,7.497981,7.788191,-12.395858,36.509247,2.358577,7.9648714,-24.5018,17.243301,-5.391582,6.692903,-21.44359,14.015858,4.8360662,5.617673,-5.3094115,26.23609,-2.584264,5.258678,-14.999355,10.760606,-0.51631695,5.066869,-16.226208,9.503147,-4.648719,5.4593244,-20.51091,12.465686,SAD
1030_IEO_SAD_MD.mp3,0.0933118823259021,0.0425189611583544,0.03240634336934038,0.05125258561250287,0.04573661227304068,0.04389795449321995,0.045966444495518274,0.05125258561250287,0.035164330039071476,0.07101815674557573,0.0020850159,0.0021272546,0.002494073,0.0045662583,0.01188668,0.008495018,0.003848098,0.0031569935,0.002436358,0.00192523,1422.8349736362159,344.9104055034666,727.1631698421388,2802.034340245121,0.3147108273287872,1.6457625800994986,2293.835274666361,480.10410965301685,1319.1397254338012,3435.5438423236933,-0.5590744045476891,-0.6459476649791189,3294.200080422794,1536.3031657601566,0.0038074118,0.0026215315,-510.47537,50.880714,-766.1047,-402.02963,127.507675,27.230719,78.463196,181.71606,43.619473,15.318329,-2.2593255,72.11963,25.047659,16.069818,-8.8211565,63.14882,4.5420876,15.817991,-30.38235,25.355412,6.1140857,9.270929,-12.341284,24.523464,3.1059833,6.0186687,-14.4477825,15.373412,0.0008376935,9.349137,-20.720493,14.298491,-8.802886,11.9249325,-40.32622,7.385071,2.5190468,6.230716,-15.03645,17.702957,-1.9151224,9.103593,-24.223347,23.420834,2.3429666,5.509396,-8.838959,22.898485,-2.9518833,4.8381886,-15.522767,8.422437,SAD
